basic word,word form Word2Vec
emperor,Ethiopia_Haile_Selassie
emperor,Ching_Dynasty
emperor,Emperor_Augustus
emperor,Ming_emperor
emperor,Emperor_Showa
emperor,Guangxu
emperor,Ying_Zheng
emperor,Qing_emperor
emperor,shogun
emperor,Emperor_Franz_Josef
emperor,Yongzheng
emperor,Emperor_Yongle
emperor,maharaja
emperor,Napoleon_Bonaparte_abdicated
emperor,Emperor_Qin
emperor,Emperors
emperor,undergoing_hormonal_therapy
emperor,imperial_throne
emperor,tangerine_oranges
emperor,Kublai_Khan
emperor,Qin_Shihuang
emperor,Roman_emperor_Nero
emperor,Byzantine_Emperor
emperor,Emperor_Hirohito
emperor,Qin_Dynasty
emperor,Oda_Nobunaga
emperor,emperor_Qin_Shi_Huang
emperor,Cao_Cao
emperor,Puyi
emperor,King_Parakramabahu
emperor,Hisahito
emperor,pharaoh
emperor,Septimus_Severus
emperor,Empress_Dowager
emperor,Emperor_Nero
emperor,Emperor_Guangxu
emperor,Yuan_Shikai
emperor,king
emperor,Emperor_Asoka
emperor,Ming_emperors
emperor,Tran_Dynasty
emperor,reigning_empress
emperor,formally_enthroned
emperor,Joseon_Dynasty_####-####
emperor,prince
emperor,King_Vajiravudh
emperor,Shang_Dynasty
emperor,enlightened_despot
emperor,Ramesses_II
emperor,viceroy
emperor,Hirohito
emperor,Russian_tsars
emperor,nobleman
emperor,sultan
emperor,Joseon_Kingdom
emperor,Qing_dynasty
emperor,Emperor_Qianlong
emperor,Joseon_dynasty
emperor,Mongol_ruler
emperor,Western_Han_Dynasty
emperor,Hernando_Cortes
emperor,Heraclius
emperor,Joseon_Dynasty
emperor,Tang_dynasty
emperor,Assyrian_king
emperor,Emperor_Qianlong_####-####
emperor,Huang_Ti
emperor,King_Narai
emperor,Shilla_Dynasty
emperor,Emperor_Qin_Shihuang
emperor,Emperor_Claudius
emperor,Qinshihuang
emperor,Jade_Emperor
emperor,Ahmose
emperor,terracotta_army
emperor,King_Louis_XIV
emperor,Pope_Pius_VII
emperor,deity
emperor,Manchu_dynasty
emperor,Chrysanthemum_throne
emperor,Hapsburgs
emperor,Shi_Huangdi
emperor,Qing_Dynasty
emperor,Chosun_Dynasty
emperor,Joseon_Kingdom_####-####
emperor,Queen_Consort
emperor,Roman_emperor_Hadrian
emperor,Tibetan_lamas
emperor,Ch'in
emperor,Hideyoshi
emperor,emperor_Pu_Yi
emperor,Imperial_Household
emperor,Zhuge_Liang
emperor,Roman_Emperor_Nero
emperor,Mongol_warlord
emperor,Zhu_Di
emperor,Ching_dynasty
emperor,King_Ahasuerus
emperor,Seleucus
emperor,Emperor_Qin_Shi_Huang
emperor,Japanese_Emperor_Hirohito
emperor,King_Achashverosh
emperor,Ottoman_Sultan
emperor,Dowager_Empress
emperor,Tsar_Nicholas
emperor,Joseon
emperor,emperor_Jet_Li
emperor,Mughal_emperor
emperor,Mughal_Emperor_Jahangir
emperor,god_Vishnu
emperor,courtier
emperor,viceroys
emperor,Rameses_II
emperor,###BC
emperor,shoguns
emperor,Emperor_Tiberius
emperor,Tokugawa
emperor,Xu_Guangqi
emperor,Greek_god_Zeus
emperor,King_Taejo
emperor,Domitian
emperor,Taufa'ahau_Tupou_IV
emperor,pharoahs
emperor,nobility
emperor,Manchus
emperor,emperor_Hirohito
emperor,Yuan_Dynasty
emperor,emperor_Napoleon
emperor,kingly
emperor,Sultan_Mehmed_II
emperor,noblewomen
emperor,Samurai_warriors
emperor,Manchu_emperors
emperor,Mencius
emperor,Buddha_Shakyamuni
emperor,Bao_Dai
emperor,despot
emperor,king_Nebuchadnezzar
emperor,Holy_Roman_emperor
emperor,Carausius
emperor,Antoninus_Pius
emperor,emperor_Qin_Shihuang
emperor,kingship
emperor,Khosrow_Parviz
emperor,Emperor_Akihito
emperor,imperial_palace
emperor,feudal
emperor,samurai
emperor,monk
emperor,vassal
emperor,Genghis_Kahn
emperor,imperial_Qing_Dynasty
emperor,Babylonian_king
emperor,Edward_VIII_abdicated
emperor,Zhu_Yuanzhang
emperor,Ptolemy_III
emperor,Han_Dynasty
emperor,benevolent_monarch
emperor,emperor_Caligula
begin,begin
begin,begins
begin,commence
begin,start
begin,commences
begin,began
begin,begun
begin,resume
begin,beginning
begin,recommence
begin,started
begin,culminate
begin,resumes
begin,commencing
begin,commenced
begin,resumed
begin,continue
begin,underway
begin,precede
begin,recommences
begin,starting
begin,reconvene
begin,completed
begin,conclude
begin,proceed
begin,beging
begin,recommencing
begin,recommenced
begin,starts
begin,Begin
begin,tentatively_scheduled
begin,begain
begin,arrive
comedian,comedian
comedian,funnyman
comedian,Comedian
comedian,comedians
comedian,comedienne
comedian,standup_comedian
comedian,standup_comic
comedian,satirist
comedian,entertainer
comedian,Funnyman
comedian,comedy
comedian,Arj_Barker
comedian,Comedians
comedian,COMEDIAN
comedian,Standup_comedian
comedian,comic
comedian,Dom_Irrera
comedian,Riaad_Moosa
comedian,Eddie_Ifft
comedian,Doug_Stanhope
comedian,George_Nassaur
comedian,Gina_Yashere
comedian,Bob_Zany
comedian,Shappi_Khorsandi
comedian,Gary_Gulman
comedian,Jeremy_Hotz
comedian,humorist
comedian,Actor_comedian
comedian,Hannibal_Buress
comedian,actor
comedian,Comedy
comedian,Nick_DiPaolo
comedian,Paula_Poundstone
comedian,Frank_Spadone
comedian,Comedic_actor
comedian,standup_comedy
comedian,Avi_Liberman
comedian,Pete_Correale
comedian,Janey_Godley
comedian,Rhona_Cameron
comedian,Shazia_Mirza
comedian,Emo_Philips
comedian,Dara_O_Briain
comedian,Carl_LaBove
comedian,comedic
comedian,Tommy_Johnagin
comedian,Tissa_Hami
comedian,Alun_Cochrane
comedian,Alonzo_Bodden
comedian,Elvira_Kurt
comedian,Comedienne
comedian,Jerry_Sadowitz
comedian,Maria_Bamford
comedian,Gabriel_Iglesias
comedian,Debra_DiGiovanni
comedian,Dieudonne_M'Bala_M'Bala
comedian,Shane_Mauss
comedian,Willie_Barcena
comedian,Akmal_Saleh
comedian,sketch_comedy
comedian,Andy_Kindler
comedian,Yuk_Yuk
comedian,Finesse_Mitchell
comedian,Political_satirist
comedian,funniest_comedians
comedian,Shakeel_Siddiqui
comedian,Judy_Tenuta
comedian,chatshow_host
comedian,Bo_Burnham
comedian,Lisa_Lampanelli
comedian,EDDIE_IZZARD
comedian,Standup_comic
comedian,Ian_Bagg
comedian,Dean_Obeidallah
comedian,Felipe_Esparza
comedian,Vinnie_Favorito
comedian,Jimeoin
comedian,Elayne_Boosler
comedian,Buddy_Hackett
comedian,talkshow_host
comedian,Andrew_Dice_Clay
comedian,Tammy_Pescatelli
comedian,Dick_Smothers
comedian,Ava_Vidal
comedian,standup
comedian,comedic_genius
comedian,compere
comedian,Jessica_Kirson
comedian,Bob_Sarlatte
comedian,Lynne_Koplitz
comedian,Sarah_Millican
comedian,magician_Penn_Jillette
comedian,Ricky_Gervais
comedian,Ira_Seth_Rogen
comedian,standup_comedienne
comedian,Cory_Kahaney
comedian,Jamie_Kilstein
comedian,Miles_Jupp
comedian,JB_Smoove
comedian,Wanda_Sykes
comedian,Vidur_Kapur
comedian,Smothers_Brothers
comedian,Jo_Koy
comedian,John_Vlismas
comedian,Sandra_Shamas
comedian,Paul_Nardizzi
comedian,Comedy_Store
comedian,Robin_Ince
comedian,Comedian_magician
comedian,Zanies
comedian,Marcus_Brigstocke
comedian,Jenny_Éclair
comedian,Alex_Reymundo
comedian,ventriloquist
comedian,Jamie_Lissow
comedian,Jonathan_Slocumb
comedian,Dan_Ahdoot
comedian,Today_Birthdays_Comedian
comedian,Mike_Birbiglia
comedian,humourist
comedian,Tempe_Improv
comedian,Johnagin
comedian,Sabrina_Jalees
comedian,Dat_Phan
comedian,Arnez_J
comedian,Jasper_Carrot
comedian,Simon_Amstell
comedian,Ardal_O'Hanlon
comedian,Patrice_O'Neal
comedian,Def_Comedy_Jam
comedian,Robert_Schimmel
comedian,Mark_Critch
comedian,Danny_Bhoy
comedian,Louis_CK
comedian,Chonda_Pierce
comedian,Umer_Sharif
comedian,Attell
comedian,SNL_alum
comedian,Marc_Maron
comedian,Ted_Alexandro
comedian,Bruce_Vilanch
comedian,Pete_Zedlacher
comedian,Morey_Amsterdam
comedian,funnymen
comedian,Jasper_Carrott
comedian,Sarah_Silverman
comedian,Dobie_Maxwell
comedian,Loyiso_Gola
comedian,Last_Comic_Standing
comedian,Rickey_Smiley
comedian,Frankie_Boyle
comedian,DL_Hughley
comedian,Dave_Coulier
comedian,Nik_Rabinowitz
comedian,standup_comics
comedian,Caroline_Rhea
comedian,Jake_Johannsen
comedian,comedienne_Joan_Rivers
comedian,Myq_Kaplan
comedian,Kumail_Nanjiani
comedian,Patrick_Kielty
comedian,Cathy_Ladman
comedian,Craig_Rowin
comedian,Brent_Weinbach
comedian,Tommy_Tiernan
comedian,Jerry_Seinfield
comedian,Greg_Proops
comedian,John_Mulaney
comedian,Jebb_Fink
comedian,Mort_Sahl
comedian,Sommore
comedian,FUNNYMAN
comedian,Preacher_Moss
comedian,Yisrael_Campbell
comedian,Comic_View
comedian,Donnell_Rawlings
comedian,Dave_Spikey
comedian,celebrity_impersonations
comedian,Andy_Zaltzman
comedian,Charlie_Callas
comedian,Adele_Givens
comedian,Loni_Love
comedian,BRIAN_REGAN
comedian,Ninia_Benjamin
comedian,EDDIE_GRIFFIN
comedian,Dody_Goodman
comedian,David_McSavage
comedian,Dara_O'Briain
comedian,Aries_Spears
comedian,Andi_Osho
comedian,Charley_Warady
comedian,Tom_Dreesen
comedian,host_Dick_Cavett
comedian,Lola_Falana
comedian,Damon_Wayans
comedian,Jen_Kober
comedian,Kagiso_Lediga
comedian,Jeff_Kreisler
comedian,Raju_Shrivastava
comedian,Keenan_Ivory_Wayans
swedish,swedish
swedish,german
swedish,norwegian
swedish,dutch
swedish,finnish
swedish,russian
swedish,germany
swedish,japanese
swedish,french
swedish,poland
swedish,adobe_cs3
swedish,purchase_autocad
swedish,norway
swedish,sweden
swedish,belgian
swedish,finland
swedish,british
swedish,czech
swedish,revit
swedish,solomon
swedish,american
swedish,#_xfffd
swedish,autodesk
swedish,comprar_windows
swedish,buy_rosetta_stone
swedish,silverlight
swedish,adobe_photoshop_cs3
swedish,asus
swedish,brazilian
swedish,comprar_autocad
swedish,blackpool
swedish,deutsch
swedish,ibm
swedish,netherlands
swedish,portuguese
swedish,france
swedish,adobe_photoshop
swedish,autodesk_inventor
swedish,cheap_microsoft
swedish,romanian
swedish,mozilla
swedish,italian
swedish,european
swedish,turkish
swedish,judaism
swedish,achat_windows_7
swedish,miguel
swedish,denmark
swedish,sherlock
swedish,belgium
swedish,cli
swedish,spanish
swedish,photoshop_cs4
swedish,siemens
swedish,usa
swedish,cs2
swedish,quickbooks_discount
swedish,serbia
swedish,finns
swedish,indesign
swedish,massachusetts
swedish,ireland
swedish,danish
swedish,unix
swedish,comprar_microsoft_office
swedish,vietnamese
swedish,apis
swedish,photoshop_cs4_price
swedish,matlab_price
swedish,austria
swedish,microsoft
swedish,adobe_illustrator_serial
swedish,lizenz_kaufen
swedish,hungarian
swedish,serbian
swedish,sony_vegas
swedish,deutsche
swedish,buy_cubase
swedish,achat_windows
swedish,powerpc
swedish,Swedish
swedish,autocad_lt
swedish,dreamweaver
swedish,7_lizenz_kaufen
swedish,lightroom
swedish,buy_microsoft
swedish,quickbooks
swedish,britain
swedish,matlab
swedish,sbs
swedish,archicad
swedish,acheter_microsoft_office
swedish,photoshop
swedish,latin_america
swedish,chinese
swedish,hansen
swedish,solidworks
swedish,freebsd
swedish,europe
swedish,georgian
swedish,aol
swedish,buy_dreamweaver
swedish,autocad
swedish,autodesk_maya
swedish,precio_office
swedish,osx
swedish,europeans
swedish,nero
swedish,moscow
swedish,germans
swedish,api
swedish,adobe_cs2
swedish,n't
swedish,wo
swedish,klein
swedish,munich
swedish,canadian
swedish,prix_adobe
swedish,cheapest_adobe
swedish,mac
swedish,buy_photoshop_cs5
swedish,uk
swedish,koch
swedish,ikke
swedish,vmware
swedish,nazis
swedish,norman
swedish,ca
swedish,foss
swedish,google_chrome
swedish,purchase_indesign
swedish,winamp
swedish,licencia_adobe_photoshop
swedish,autodesk_autocad
swedish,ajax
swedish,mac_os_x
swedish,nfs
swedish,adobe_photoshop_cs2
swedish,scandinavian
swedish,compaq
swedish,anderen
swedish,palm_os
swedish,comprar_photoshop
swedish,xslt
swedish,eugene
swedish,schneller
swedish,rfc
swedish,netscape
swedish,malaysian
swedish,canada
swedish,price_revit
swedish,buy_adobe_photoshop
swedish,imac
swedish,purchase_solidworks
swedish,indesign_license
swedish,f0rest
swedish,3d_max
swedish,css
swedish,comprar_windows_vista
swedish,alexander
swedish,#.#.####.#
swedish,simon
swedish,rc
swedish,mig
swedish,download_autocad
swedish,austrian
swedish,matlab_license
swedish,autodesk_autocad_inventor
swedish,darwin
swedish,nintendo_ds
swedish,hong_kong
swedish,buy_solidworks
swedish,mpeg
swedish,roman_empire
swedish,windows_xp_professional
swedish,upp
swedish,ascii
swedish,arthur
swedish,windows_xp_kaufen
swedish,unicode
swedish,licencia_microsoft_office
swedish,irc
swedish,directx
swedish,iis
swedish,korean
swedish,cs4
swedish,adobe_preis
swedish,macintosh
swedish,cs5_dreamweaver
swedish,cheap_quickbooks
swedish,acheter_office
swedish,coldfusion
swedish,tecchannel
swedish,nazi
swedish,adobe_premiere
swedish,pid
swedish,colorado
swedish,licencia_photoshop
swedish,npd
swedish,berlin
nobel,nobel
nobel,nobel_peace
nobel,Noble_Laureate
nobel,UNESCO_Madanjeet_Singh
nobel,Jnanpith_award
nobel,Saraswati_Samman
nobel,Jnanpith
nobel,liber
nobel,nobel_prize
nobel,Nobel_prize
nobel,samman
nobel,noble
nobel,Sahitya_Academy_Award
nobel,Shanti_Swarup_Bhatnagar
nobel,Bharat_Ratn
nobel,Param_Vishisht_Seva_Medal
nobel,Sahitya_Akademi_award
nobel,Magsaysay_Award
nobel,Nobel_Peace_Prizes
nobel,Ambedkarite
nobel,Padam_Shri
nobel,D.Litt
nobel,Prof_Amartya_Sen
nobel,Joseph_Stiglitz_Nobel
nobel,Jnanpith_Award
nobel,Padmabhushan
nobel,mukti
nobel,Jagdish_Chandra_Bose
nobel,Prof._Chinua_Achebe
nobel,bhala
nobel,Bhai_Kanhaiya
nobel,nyaya
nobel,mohamed
nobel,Magsaysay_award
nobel,Right_Livelihood
nobel,highest_peacetime_gallantry
nobel,Megalommatis
nobel,Shirin_Ebadi_Nobel_Peace
nobel,Norman_Borlaug_dies
nobel,intelectual
nobel,stalin
nobel,Nobel_Prize
nobel,Prof._Wangari_Maathai
nobel,Gerhard_Herzberg
nobel,Natalie_Zemon_Davis
nobel,wat_u
nobel,Rabindra_Nath_Tagore
nobel,Sir_Vidia_Naipaul
nobel,Peace_Prize
nobel,Rigoberta
nobel,post_humously
nobel,King_Sejong_Literacy
nobel,statesperson
nobel,pasi
nobel,Professor_Amartya_Sen
nobel,Nobel
nobel,populariser
nobel,bahujan
nobel,nobel_laureate
nobel,Ravindra_Kelekar
nobel,Frédéric_Bastiat
nobel,Kavli_Prize
nobel,Sir_CV_Raman
nobel,Faraday_Medal
nobel,samy
nobel,Meghnad_Saha
nobel,utang_na_loob
nobel,bwa
nobel,Mahashweta_Devi
nobel,punya
nobel,Heinrich_Boell
nobel,rajya
nobel,manmohan
nobel,Seva_Medal
nobel,Economist_Milton_Friedman
nobel,Kalaimamani_award
nobel,hausa
establish,establish
establish,establishing
establish,reestablish
establish,established
establish,develop
establish,Establishing
establish,Establish
establish,build
establish,forge
establish,establishes
establish,maintain
establish,create
establish,define
establish,formulate
establish,strengthen
establish,solidify
establish,formalize
establish,assert
establish,cultivate
establish,introduce
establish,reestablished
establish,determine
establish,reestablishing
establish,institutionalize
establish,evaluate
establish,promote
establish,consolidate
establish,initiate
establish,provide
establish,reassert
establish,construct
establish,toestablish
establish,implement
establish,restore
establish,reintroduce
establish,expand
establish,fortify
establish,devise
establish,identify
establish,redefine
establish,facilitate
establish,assess
establish,sustain
establish,locate
establish,ascertain
establish,situate
establish,nurture
establish,recreate
establish,delineate
dutch,dutch
dutch,Dutch
dutch,german
dutch,european
dutch,swedish
dutch,french
dutch,japanese
dutch,danish
dutch,belgium
dutch,british
dutch,germany
dutch,holland
dutch,belgian
dutch,spain
dutch,europe
dutch,english
dutch,czech
dutch,portugal
dutch,greece
dutch,ricky
dutch,italy
dutch,american
dutch,france
dutch,denmark
dutch,malta
dutch,norway
dutch,amsterdam
dutch,india
dutch,spanish
dutch,brits
dutch,england
dutch,south_african
dutch,netherlands
dutch,austria
dutch,norwegian
dutch,israeli
dutch,barry
dutch,zim
dutch,malaysian
dutch,samuel
dutch,sweden
dutch,u've
dutch,italian
dutch,indian
dutch,raul
dutch,britain
dutch,australian
dutch,brazilian
dutch,willie
dutch,nigel
dutch,brazilians
dutch,kenny
dutch,eddie
dutch,portuguese
dutch,alexander
dutch,ronnie
dutch,dunn
dutch,switzerland
dutch,gomes
dutch,sammy
dutch,malouda
dutch,gordon_brown
dutch,canadian
dutch,mr
dutch,serbia
dutch,judd
dutch,solomon
dutch,arthur
dutch,latin_america
dutch,gibbs
dutch,howard
dutch,lloyd
dutch,o'brien
dutch,robben
dutch,chinese
dutch,oj
dutch,athens
dutch,russian
dutch,zz
dutch,armstrong
dutch,kosovo
dutch,dane
dutch,serbian
dutch,sherlock
dutch,georgian
dutch,lambert
dutch,hume
dutch,brussels
dutch,david
dutch,dumba_**
dutch,nigerian
dutch,lyon
dutch,george_bush
dutch,bennett
dutch,italians
dutch,phillip
dutch,sth
dutch,saudi
dutch,eric
dutch,ranieri
dutch,morgan
dutch,evry
dutch,miguel
dutch,bryan
dutch,Het
dutch,mcdonald
dutch,blackpool
dutch,porto
dutch,african
dutch,gilbert
dutch,arnold
dutch,kan_du
dutch,herman
dutch,wiv
dutch,curtis
dutch,oliver
dutch,henry
dutch,zuma
dutch,hargreaves
dutch,perth
dutch,suarez
dutch,naija
dutch,gareth
dutch,werk
dutch,america
dutch,argentina
dutch,madonna
dutch,croatia
dutch,poland
dutch,julian
dutch,uefa
dutch,giv
dutch,tice
dutch,gordon
dutch,Ik_ben
dutch,zimbabwe
dutch,epl
dutch,barcelona
dutch,hansen
dutch,dustin
dutch,rome
dutch,mikel
dutch,julia
dutch,zidane
dutch,allready
dutch,Nederlandse
dutch,nhl
dutch,sommer
dutch,ppl_r
dutch,pittsburgh
dutch,usa
dutch,jd
dutch,patricia
dutch,bbc
dutch,glenn
dutch,lewis
dutch,brazil
dutch,daniel
dutch,diego
dutch,ajax
dutch,torres
dutch,tho
dutch,ethan
dutch,portugese
dutch,moroccan
dutch,washington
dutch,huntelaar
dutch,huis
dutch,irish
dutch,Ducth
dutch,jolie
dutch,stewart
dutch,XXXXXXing
dutch,rahm
dutch,freddy
dutch,turkish
dutch,ocks
dutch,northern_ireland
dutch,o'reilly
dutch,omar
dutch,wat_u
dutch,cristiano_ronaldo
dutch,jon
dutch,tracy
dutch,andy
dutch,clark
dutch,finland
dutch,anders
dutch,dixon
dutch,holmes
dutch,mitch
dutch,europeans
dutch,newcastle
dutch,april
dutch,benzema
dutch,ac_milan
dutch,i_belive
dutch,ashley_cole
dutch,albert
dutch,scot
ice,ice
ice,Ice
ice,Francies_tossed
ice,Melting_polar
ice,melting_glacial
ice,icy
ice,Fill_cocktail_shaker
ice,caked_oak_tree
ice,ice_melts
ice,snow
ice,cocktail_shaker_filled
ice,Shurek
ice,Fedotenko_skated
ice,laden_tree_limbs
ice,Jupiter_moons_Europa
ice,skating
ice,Penguins_Maxime_Talbot
ice,dancer_Tessa_Virtue
ice,scientist_Robert_Bindschadler
ice,Francies_flung
ice,skate
ice,skater_glides
ice,glacier
ice,winter_snowfalls_Luthcke
ice,goalie_Nathan_Lieuwen
ice,skates
ice,ices
ice,POWER_PLAY_Assist
ice,Tylan_Stephens
ice,amphibious_excavator
ice,frazil_ice
ice,slushy
ice,dancers_Vanessa_Crone
ice,tree_limbs_downed
ice,Whillans_Ice_Stream
ice,Hayden_Rintoul
ice,rink
ice,pucks
ice,melting_ice
ice,Sagtikos_Pkwy_Sunken_Meadow
ice,Nik_Kronwall
ice,Torne_River
ice,icefalls
ice,unthawed
ice,iceless
ice,Apolo_Anton_Ohno_glided
ice,dance_compulsories
ice,breezers
ice,shinny_hockey
ice,Hans_Wuthrich
ice,encrusted_tree_limbs
ice,refroze
ice,refreezing
ice,floes
ice,Frigid_temps
ice,skate_sharpener
ice,ice_cube
ice,hockey
ice,slushy_snow
ice,icy_hydrates
ice,Kris_Knoblauch
ice,dancer_Pasha_Grishuk
ice,Melting_Arctic
ice,captain_Brayden_McNabb
ice,Booms_depending
ice,ice_shavings
ice,Brayden_McNabb
ice,arctic
ice,walrus_polar_bears
ice,polar_voyages
ice,Antarctic_Ice_Shelf
ice,icey
ice,Arctic_Ocean
ice,tundra
ice,ice_bergs
ice,Shasby
ice,winger_Jarkko_Ruutu
ice,icemaker_Hans_Wuthrich
ice,Icebreakers
ice,icecaps
ice,Edora_Pool
ice,zamboni
ice,Bartecko
ice,subzero_temperature
ice,albedo_feedback
ice,towering_snowdrifts
ice,Max_Fortunus
ice,antarctic_ice
ice,Ice_Sheet
ice,Warm_temps
ice,Ruid
ice,skated_gingerly
ice,Digital_Widescreen
ice,Great_Aletsch_glacier
ice,floe
ice,thaw_cycles
ice,Anaheim_Ducks_Ryan_Getzlaf
ice,crystal_methamphetamine_hydrochloride
ice,Tim_Brodhagen_shreds
ice,melting_snow
ice,rookie_Logan_Couture
ice,deflecting_pucks
ice,Ongoing_De_Pere
ice,curling_rinks
ice,ice_cubes
ice,Steele_Boomer
ice,Trudy_Wohlleben
ice,winger_Alex_Burrows
ice,polar_ice
ice,skate_laces
ice,Siple_Dome
ice,linemate_Jarome_Iginla
ice,winger_Pascal_Dupuis
ice,puck
ice,Skolney
ice,sastrugi
ice,Phaneuf_skated
ice,bodychecks
ice,glacial_ice
ice,Arctic_icecap
ice,windblown_snow
ice,dancers_Tatiana_Navka
ice,unmelted_snow
ice,dasher_boards
ice,icesheets
ice,Greenland_icecap
ice,Dave_Merklinger
ice,outdoor_rinks
ice,ice_floes
ice,skaters
ice,icy_glaze
ice,icesheet
ice,ice_rink
ice,winger_Josh_Langfeld
ice,Antarctic_ice
ice,Gaborik_skated
ice,Veideman
ice,Chad_Greenan
ice,Zoryk
ice,Antarctic_glacier
ice,Nares_Strait
ice,slushed
mathematician,mathematician
mathematician,mathematicians
mathematician,physicist
mathematician,Mathematician
mathematician,mathematical_genius
mathematician,Carl_Friedrich_Gauss
mathematician,theorist
mathematician,theoretical_physicist
mathematician,astrophysicist
mathematician,logician
mathematician,philosopher
mathematician,particle_physicist
mathematician,brilliant_mathematician
mathematician,Terence_Tao
mathematician,scientist
mathematician,Kurt_Godel
mathematician,mathematical_physicist
mathematician,Benoit_Mandelbrot
mathematician,mathematical
mathematician,cosmologist
mathematician,Physicist
mathematician,Marcus_du_Sautoy
mathematician,quantum_physicist
mathematician,mathematician_physicist
mathematician,Kurt_Gödel
mathematician,mathematics
mathematician,George_Gamow
mathematician,Charles_Babbage
mathematician,philologist
mathematician,Grigori_Perelman
mathematician,GH_Hardy
mathematician,Grigory_Perelman
mathematician,astronomer
mathematician,Gottfried_Leibniz
mathematician,inventor_Charles_Babbage
mathematician,polymath
mathematician,Srinivasa_Ramanujan
mathematician,theoretical_physics
mathematician,Subrahmanyan_Chandrasekhar
mathematician,Henri_Poincaré
mathematician,astronomer_Johannes_Kepler
mathematician,Gödel
mathematician,Erwin_Schrodinger
mathematician,Stephen_Hawkings
mathematician,geometer
mathematician,biochemist
mathematician,Von_Neumann
mathematician,Kolmogorov
mathematician,Mileva_Maric
mathematician,theoretician
mathematician,Poincaré_Conjecture
mathematician,Richard_Feynman
mathematician,Wassily_Leontief
mathematician,astro_physicist
mathematician,linguist
mathematician,von_Neumann
mathematician,mathematician_Benoit_Mandelbrot
mathematician,Dirichlet
mathematician,Poincare_Conjecture
mathematician,theoretical_physicist_Stephen_Hawking
mathematician,theoretical_physicists
mathematician,Sheldon_Glashow
mathematician,Satyendra_Nath_Bose
mathematician,physicists
mathematician,Henri_Poincare
mathematician,Poincaré_conjecture
mathematician,Norbert_Wiener
mathematician,Copernicus_Galileo
mathematician,Marvin_Minsky
mathematician,inventor
mathematician,Nobel_laureate_physicist
mathematician,Marxist_philosopher
mathematician,geographer
mathematician,physicist_Niels_Bohr
mathematician,cryptographer
mathematician,Theoretical_physicist
mathematician,Eugene_Wigner
mathematician,physicist_Max_Planck
mathematician,relativity_theory
mathematician,physicist_Richard_Feynman
mathematician,Niels_Bohr
mathematician,mathematically_inclined
mathematician,renowned_theoretical_physicist
mathematician,scholar
mathematician,Alexei_Abrikosov
mathematician,boffin
mathematician,Peter_Woit
mathematician,psychologist_Daniel_Kahneman
mathematician,Adolphe_Quetelet
mathematician,Murray_Gell_Mann
mathematician,Ilya_Prigogine
mathematician,Neils_Bohr
mathematician,Erwin_Schrödinger
mathematician,math_whiz
mathematician,E_=_mc2
mathematician,Gottfried_Wilhelm_Leibniz
mathematician,Astrophysicist
mathematician,physicist_Werner_Heisenberg
mathematician,Roger_Penrose
mathematician,theorem
mathematician,mathematician_astronomer
mathematician,theoretical_astrophysicist
mathematician,Oskar_Morgenstern
mathematician,Poincare_conjecture
mathematician,Konstantin_Tsiolkovsky
mathematician,Bernhard_Riemann
mathematician,chess_grandmaster
mathematician,Albert_Einstein
mathematician,Wolfgang_Pauli
mathematician,combinatorics
mathematician,renowned_cosmologist
mathematician,algebraic_geometry
mathematician,Caltech_physicist
mathematician,René_Descartes
mathematician,differential_equations
mathematician,physics
mathematician,J._Presper_Eckert
mathematician,Galois
mathematician,Alan_Sokal
mathematician,astronomer_mathematician
mathematician,Wolfgang_Ketterle
mathematician,Ada_Lovelace
mathematician,Jean_Piaget
mathematician,Georg_Cantor
mathematician,theorems
mathematician,Kip_Thorne
mathematician,mathematician_Blaise_Pascal
mathematician,physicist_Albert_Einstein
mathematician,rocket_scientist
mathematician,Rene_Descartes
mathematician,quantum_physicists
mathematician,von_Mises
mathematician,Theoretical_Physicist
mathematician,Lynn_Margulis
mathematician,Simon_Kuznets
mathematician,Fritz_Zwicky
mathematician,symbologist
mathematician,crystallographer
mathematician,philosopher_mathematician
mathematician,Nima_Arkani_Hamed
mathematician,Steven_Strogatz
mathematician,Lewis_Terman
mathematician,maths_whiz
mathematician,astrophysical_sciences
mathematician,quantum_theory
mathematician,Riemann_hypothesis
mathematician,biophysicist
mathematician,Wendelin_Werner
mathematician,Al_Khwarizmi
mathematician,Alexey_Pajitnov
mathematician,mathematical_calculations
mathematician,Roald_Hoffman
mathematician,Sir_Francis_Galton
mathematician,Einstein
mathematician,astrophysics
mathematician,Sylvia_Nasar
mathematician,Lee_Smolin
mathematician,Nobel_laureate
mathematician,Leonhard_Euler
mathematician,Theoretical_Physics
mathematician,Paul_Dirac
mathematician,Riemann_Hypothesis
mathematician,simultaneous_equations
mathematician,Leonard_Susskind
mathematician,pedagogue
mathematician,Vitaly_Ginzburg
mathematician,physicist_mathematician
mathematician,fractal_geometry
mathematician,quantum_mechanics
mathematician,Leibniz
mathematician,Allen_Paulos
mathematician,populariser
mathematician,theoreticians
mathematician,Allan_Sandage
mathematician,Steklov_Institute
mathematician,linguistics_professor
mathematician,Mikhail_Gromov
mathematician,Lev_Vygotsky
mathematician,evolutionary_theorist
mathematician,differential_calculus
mathematician,climate_modeler
mathematician,geophysicist
mathematician,mathematical_proofs
mathematician,De_Gennes
mathematician,puzzle_solver
mathematician,Nobel_prizewinner
mathematician,Mandelbrot
mathematician,cryptologist
mathematician,Mikhail_Lomonosov
