document,probabilities,topic,,,,,,,
earn4294,0.484848484848,0.0606060606061,0.030303030303,0.0606060606061,0.121212121212,0.0,0.212121212121,0.030303030303,1
acq4295,0.0952380952381,0.0952380952381,0.214285714286,0.0714285714286,0.404761904762,0.0,0.119047619048,0.0,5
earn4296,0.133333333333,0.0,0.0666666666667,0.0666666666667,0.0,0.666666666667,0.0666666666667,0.0,6
acq4297,0.11320754717,0.245283018868,0.22641509434,0.0754716981132,0.188679245283,0.0566037735849,0.0,0.0943396226415,2
earn4298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
trade4299,0.104166666667,0.03125,0.03125,0.645833333333,0.0416666666667,0.03125,0.03125,0.0833333333333,4
earn4300,0.0909090909091,0.0,0.0,0.0,0.0454545454545,0.818181818182,0.0454545454545,0.0,6
earn4301,0.216216216216,0.027027027027,0.027027027027,0.027027027027,0.027027027027,0.594594594595,0.0810810810811,0.0,6
earn4302,0.5,0.0,0.125,0.0,0.25,0.125,0.0,0.0,1
earn4303,0.0714285714286,0.0,0.0,0.0357142857143,0.0,0.892857142857,0.0,0.0,6
acq4304,0.206896551724,0.0689655172414,0.275862068966,0.0,0.310344827586,0.0,0.137931034483,0.0,5
earn4305,0.272727272727,0.454545454545,0.0,0.0,0.0,0.272727272727,0.0,0.0,2
earn4306,0.383561643836,0.0547945205479,0.013698630137,0.027397260274,0.041095890411,0.315068493151,0.0821917808219,0.0821917808219,1
interest4307,0.164705882353,0.0235294117647,0.0705882352941,0.235294117647,0.117647058824,0.0,0.317647058824,0.0705882352941,7
earn4308,0.583333333333,0.111111111111,0.0833333333333,0.0,0.138888888889,0.0555555555556,0.0,0.0277777777778,1
earn4309,0.18320610687,0.0152671755725,0.167938931298,0.320610687023,0.145038167939,0.0152671755725,0.12213740458,0.030534351145,4
acq4310,0.295454545455,0.0681818181818,0.159090909091,0.159090909091,0.204545454545,0.0454545454545,0.0454545454545,0.0227272727273,1
acq4311,0.215053763441,0.0322580645161,0.225806451613,0.150537634409,0.204301075269,0.010752688172,0.129032258065,0.0322580645161,3
earn4312,0.0487804878049,0.0487804878049,0.121951219512,0.0487804878049,0.0487804878049,0.682926829268,0.0,0.0,6
ship4313,0.220338983051,0.0169491525424,0.169491525424,0.203389830508,0.28813559322,0.0169491525424,0.0677966101695,0.0169491525424,5
earn4314,0.178571428571,0.0,0.142857142857,0.0,0.0,0.642857142857,0.0357142857143,0.0,6
acq4315,0.113636363636,0.0113636363636,0.284090909091,0.261363636364,0.159090909091,0.0227272727273,0.102272727273,0.0454545454545,3
earn4316,0.125,0.0,0.0625,0.0,0.0,0.6875,0.125,0.0,6
earn4317,0.181818181818,0.363636363636,0.0909090909091,0.0,0.0,0.272727272727,0.0909090909091,0.0,2
earn4318,0.714285714286,0.0,0.047619047619,0.0,0.142857142857,0.0,0.047619047619,0.047619047619,1
earn4319,0.0,0.136363636364,0.0909090909091,0.0,0.0909090909091,0.681818181818,0.0,0.0,6
acq4320,0.333333333333,0.0,0.333333333333,0.0,0.166666666667,0.0,0.166666666667,0.0,1
acq4321,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1
acq4322,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,3
acq4323,0.439024390244,0.0243902439024,0.170731707317,0.0731707317073,0.19512195122,0.0243902439024,0.0731707317073,0.0,1
earn4324,0.0,0.0357142857143,0.0,0.0357142857143,0.0,0.892857142857,0.0357142857143,0.0,6
earn4325,0.185185185185,0.0,0.0,0.0,0.0,0.777777777778,0.037037037037,0.0,6
earn4326,0.0769230769231,0.0384615384615,0.0769230769231,0.0,0.0384615384615,0.692307692308,0.0384615384615,0.0384615384615,6
earn4327,0.0857142857143,0.0,0.0857142857143,0.0285714285714,0.0,0.771428571429,0.0285714285714,0.0,6
earn4328,0.0869565217391,0.0,0.0,0.0869565217391,0.0434782608696,0.739130434783,0.0434782608696,0.0,6
money-fx4329,0.131868131868,0.00549450549451,0.0604395604396,0.302197802198,0.159340659341,0.0164835164835,0.252747252747,0.0714285714286,4
trade4330,0.135714285714,0.00714285714286,0.107142857143,0.585714285714,0.0642857142857,0.00714285714286,0.0785714285714,0.0142857142857,4
earn4331,0.0909090909091,0.227272727273,0.0909090909091,0.0454545454545,0.0454545454545,0.454545454545,0.0454545454545,0.0,6
earn4332,0.0952380952381,0.190476190476,0.047619047619,0.0952380952381,0.190476190476,0.380952380952,0.0,0.0,6
earn4333,0.0,0.2,0.05,0.15,0.05,0.55,0.0,0.0,6
earn4334,0.12,0.04,0.12,0.04,0.08,0.48,0.08,0.04,6
money-fx4335,0.135338345865,0.0375939849624,0.0300751879699,0.270676691729,0.0977443609023,0.0601503759398,0.255639097744,0.112781954887,4
money-fx4336,0.189655172414,0.0344827586207,0.0948275862069,0.336206896552,0.0603448275862,0.051724137931,0.172413793103,0.0603448275862,4
trade4337,0.112582781457,0.0198675496689,0.0827814569536,0.55298013245,0.0562913907285,0.0198675496689,0.0860927152318,0.0695364238411,4
trade4338,0.209302325581,0.0,0.0232558139535,0.279069767442,0.139534883721,0.0,0.325581395349,0.0232558139535,7
crude4339,0.126865671642,0.0,0.0373134328358,0.253731343284,0.0671641791045,0.0373134328358,0.216417910448,0.261194029851,8
money-fx4340,0.167883211679,0.00729927007299,0.0510948905109,0.197080291971,0.0583941605839,0.021897810219,0.284671532847,0.211678832117,7
money-fx4341,0.173076923077,0.0961538461538,0.0192307692308,0.0384615384615,0.211538461538,0.0384615384615,0.134615384615,0.288461538462,8
trade4342,0.0966542750929,0.0111524163569,0.0706319702602,0.617100371747,0.0483271375465,0.0111524163569,0.092936802974,0.0520446096654,4
earn4343,0.0851063829787,0.0,0.0957446808511,0.0531914893617,0.0851063829787,0.212765957447,0.446808510638,0.0212765957447,7
earn4344,0.16393442623,0.00546448087432,0.136612021858,0.131147540984,0.103825136612,0.0437158469945,0.387978142077,0.0273224043716,7
money-fx4345,0.114035087719,0.00877192982456,0.0,0.359649122807,0.114035087719,0.0175438596491,0.350877192982,0.0350877192982,4
trade4346,0.0980392156863,0.0,0.0490196078431,0.696078431373,0.0196078431373,0.0196078431373,0.078431372549,0.0392156862745,4
crude4347,0.0769230769231,0.0,0.134615384615,0.0384615384615,0.0384615384615,0.0,0.0576923076923,0.653846153846,8
acq4348,0.155555555556,0.0444444444444,0.155555555556,0.155555555556,0.377777777778,0.0111111111111,0.0888888888889,0.0111111111111,5
acq4349,0.236686390533,0.0,0.094674556213,0.213017751479,0.325443786982,0.0414201183432,0.0710059171598,0.0177514792899,5
earn4350,0.25,0.0,0.0,0.125,0.125,0.125,0.375,0.0,7
earn4351,0.0701754385965,0.0,0.140350877193,0.0701754385965,0.0877192982456,0.175438596491,0.40350877193,0.0526315789474,7
acq4352,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.2,5
crude4353,0.132275132275,0.026455026455,0.037037037037,0.269841269841,0.0687830687831,0.047619047619,0.312169312169,0.10582010582,7
acq4354,0.207207207207,0.036036036036,0.108108108108,0.0900900900901,0.243243243243,0.0990990990991,0.189189189189,0.027027027027,5
trade4355,0.137404580153,0.0,0.0648854961832,0.515267175573,0.0839694656489,0.0114503816794,0.129770992366,0.0572519083969,4
earn4356,0.28125,0.03125,0.1875,0.03125,0.03125,0.1875,0.1875,0.0625,1
earn4357,0.159574468085,0.0106382978723,0.0744680851064,0.265957446809,0.0957446808511,0.0425531914894,0.276595744681,0.0744680851064,7
earn4358,0.16049382716,0.0123456790123,0.0987654320988,0.0740740740741,0.0864197530864,0.0802469135802,0.376543209877,0.111111111111,7
money-fx4359,0.0783410138249,0.00921658986175,0.0414746543779,0.152073732719,0.129032258065,0.0414746543779,0.423963133641,0.124423963134,7
money-fx4360,0.0227272727273,0.0,0.0454545454545,0.113636363636,0.0454545454545,0.0454545454545,0.681818181818,0.0454545454545,7
acq4361,0.185185185185,0.0,0.148148148148,0.0740740740741,0.333333333333,0.148148148148,0.111111111111,0.0,5
earn4362,0.208333333333,0.0,0.319444444444,0.0,0.0972222222222,0.138888888889,0.194444444444,0.0416666666667,3
ship4363,0.161016949153,0.0593220338983,0.0932203389831,0.330508474576,0.0762711864407,0.00847457627119,0.127118644068,0.14406779661,4
acq4364,0.123287671233,0.041095890411,0.191780821918,0.123287671233,0.328767123288,0.013698630137,0.178082191781,0.0,5
money-fx4365,0.105263157895,0.0263157894737,0.0131578947368,0.230263157895,0.217105263158,0.0263157894737,0.203947368421,0.177631578947,4
earn4366,0.25641025641,0.0,0.153846153846,0.153846153846,0.102564102564,0.025641025641,0.25641025641,0.0512820512821,1
earn4367,0.210526315789,0.00751879699248,0.127819548872,0.15037593985,0.0526315789474,0.0751879699248,0.255639097744,0.12030075188,7
acq4368,0.107692307692,0.0538461538462,0.292307692308,0.184615384615,0.246153846154,0.0230769230769,0.0846153846154,0.00769230769231,3
ship4369,0.253731343284,0.0149253731343,0.149253731343,0.10447761194,0.246268656716,0.044776119403,0.179104477612,0.00746268656716,1
money-fx4370,0.123076923077,0.0153846153846,0.0769230769231,0.246153846154,0.184615384615,0.0,0.261538461538,0.0923076923077,7
crude4371,0.125,0.0178571428571,0.160714285714,0.0892857142857,0.0357142857143,0.0357142857143,0.125,0.410714285714,8
money-fx4372,0.173913043478,0.0,0.0,0.0869565217391,0.217391304348,0.0,0.478260869565,0.0434782608696,7
money-fx4373,0.0869565217391,0.0579710144928,0.0144927536232,0.0869565217391,0.0579710144928,0.0579710144928,0.579710144928,0.0579710144928,7
trade4374,0.105263157895,0.00877192982456,0.0701754385965,0.561403508772,0.0526315789474,0.0350877192982,0.0877192982456,0.0789473684211,4
acq4375,0.173469387755,0.0714285714286,0.285714285714,0.15306122449,0.173469387755,0.030612244898,0.0918367346939,0.0204081632653,3
money-fx4376,0.105263157895,0.0263157894737,0.0131578947368,0.230263157895,0.217105263158,0.0263157894737,0.203947368421,0.177631578947,4
money-fx4377,0.114035087719,0.00877192982456,0.0,0.359649122807,0.114035087719,0.0175438596491,0.350877192982,0.0350877192982,4
trade4378,0.0970149253731,0.0111940298507,0.0708955223881,0.615671641791,0.0485074626866,0.0111940298507,0.0932835820896,0.0522388059701,4
trade4379,0.0980392156863,0.0,0.0490196078431,0.696078431373,0.0196078431373,0.0196078431373,0.078431372549,0.0392156862745,4
acq4380,0.25321888412,0.00429184549356,0.115879828326,0.19313304721,0.321888412017,0.0343347639485,0.0600858369099,0.0171673819742,5
acq4381,0.176470588235,0.147058823529,0.117647058824,0.176470588235,0.205882352941,0.0,0.147058823529,0.0294117647059,5
acq4382,0.2,0.04,0.16,0.04,0.44,0.0,0.08,0.04,5
acq4383,0.175,0.025,0.2,0.05,0.3,0.075,0.1,0.075,5
earn4384,0.297872340426,0.106382978723,0.106382978723,0.0425531914894,0.234042553191,0.0212765957447,0.170212765957,0.0212765957447,1
acq4385,0.232558139535,0.0,0.395348837209,0.0232558139535,0.209302325581,0.0,0.093023255814,0.046511627907,3
money-fx4386,0.0344827586207,0.0344827586207,0.0,0.0689655172414,0.275862068966,0.0344827586207,0.51724137931,0.0344827586207,7
earn4387,0.636363636364,0.121212121212,0.0606060606061,0.0606060606061,0.0909090909091,0.030303030303,0.0,0.0,1
money-fx4388,0.123076923077,0.0153846153846,0.0769230769231,0.246153846154,0.184615384615,0.0,0.261538461538,0.0923076923077,7
money-fx4389,0.127035830619,0.0456026058632,0.042345276873,0.228013029316,0.127035830619,0.0195439739414,0.358306188925,0.0521172638436,7
acq4390,0.142857142857,0.142857142857,0.428571428571,0.142857142857,0.0,0.142857142857,0.0,0.0,3
acq4391,0.155844155844,0.0519480519481,0.168831168831,0.12987012987,0.103896103896,0.038961038961,0.0779220779221,0.272727272727,8
earn4392,0.714285714286,0.047619047619,0.047619047619,0.047619047619,0.0,0.0,0.142857142857,0.0,1
earn4393,0.555555555556,0.12037037037,0.0462962962963,0.037037037037,0.0462962962963,0.101851851852,0.0925925925926,0.0,1
trade4394,0.0733944954128,0.0642201834862,0.0183486238532,0.110091743119,0.110091743119,0.137614678899,0.422018348624,0.0642201834862,7
earn4395,0.228260869565,0.163043478261,0.0652173913043,0.0869565217391,0.0760869565217,0.0108695652174,0.336956521739,0.0326086956522,7
acq4396,0.0833333333333,0.125,0.25,0.125,0.125,0.0416666666667,0.166666666667,0.0833333333333,3
earn4397,0.222222222222,0.138888888889,0.0277777777778,0.0277777777778,0.0555555555556,0.194444444444,0.305555555556,0.0277777777778,7
earn4398,0.368421052632,0.0526315789474,0.105263157895,0.0,0.0,0.421052631579,0.0526315789474,0.0,6
acq4399,0.2,0.0333333333333,0.4,0.0,0.233333333333,0.0,0.0666666666667,0.0666666666667,3
earn4400,0.166666666667,0.0833333333333,0.0416666666667,0.0416666666667,0.0,0.583333333333,0.0833333333333,0.0,6
earn4401,0.0434782608696,0.0434782608696,0.0217391304348,0.0217391304348,0.0,0.804347826087,0.0434782608696,0.0217391304348,6
earn4402,0.2,0.0666666666667,0.133333333333,0.0666666666667,0.155555555556,0.0444444444444,0.266666666667,0.0666666666667,7
acq4403,0.102040816327,0.0,0.163265306122,0.0612244897959,0.591836734694,0.0,0.0612244897959,0.0204081632653,5
acq4404,0.2,0.0,0.2,0.0,0.5,0.0,0.0,0.1,5
crude4405,0.142857142857,0.0714285714286,0.0535714285714,0.0714285714286,0.0357142857143,0.0357142857143,0.339285714286,0.25,7
earn4406,0.309523809524,0.0714285714286,0.0714285714286,0.119047619048,0.166666666667,0.0238095238095,0.0952380952381,0.142857142857,1
acq4407,0.166666666667,0.111111111111,0.222222222222,0.0,0.222222222222,0.0,0.0,0.277777777778,8
acq4408,0.5,0.0,0.3125,0.125,0.0,0.0,0.0625,0.0,1
earn4409,0.130434782609,0.0,0.0,0.0434782608696,0.0434782608696,0.782608695652,0.0,0.0,6
earn4410,0.0,0.0,0.0,0.047619047619,0.0,0.857142857143,0.0,0.0952380952381,6
earn4411,0.157894736842,0.0526315789474,0.105263157895,0.0,0.0,0.684210526316,0.0,0.0,6
earn4412,0.294117647059,0.0392156862745,0.0196078431373,0.0392156862745,0.0980392156863,0.294117647059,0.156862745098,0.0588235294118,1
money-fx4413,0.0,0.428571428571,0.0,0.0,0.0,0.0,0.428571428571,0.142857142857,2
money-fx4414,0.0588235294118,0.147058823529,0.0588235294118,0.147058823529,0.176470588235,0.0,0.323529411765,0.0882352941176,7
acq4415,0.308641975309,0.0740740740741,0.197530864198,0.0493827160494,0.283950617284,0.0,0.0740740740741,0.0123456790123,1
earn4416,0.0857142857143,0.0285714285714,0.0,0.0571428571429,0.0,0.828571428571,0.0,0.0,6
acq4417,0.5,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.0,0.0,1
acq4418,0.166666666667,0.0277777777778,0.194444444444,0.111111111111,0.416666666667,0.0,0.0277777777778,0.0555555555556,5
crude4419,0.142857142857,0.0714285714286,0.0535714285714,0.0714285714286,0.0357142857143,0.0357142857143,0.339285714286,0.25,7
acq4420,0.2,0.0666666666667,0.2,0.133333333333,0.266666666667,0.0,0.0,0.133333333333,5
earn4421,0.346153846154,0.230769230769,0.0384615384615,0.0,0.211538461538,0.153846153846,0.0192307692308,0.0,1
earn4422,0.148148148148,0.0,0.0,0.0740740740741,0.037037037037,0.740740740741,0.0,0.0,6
acq4423,0.244444444444,0.0222222222222,0.155555555556,0.0,0.444444444444,0.0,0.111111111111,0.0222222222222,5
earn4424,0.111111111111,0.0,0.0,0.037037037037,0.0,0.851851851852,0.0,0.0,6
earn4425,0.0,0.0,0.0,0.0,0.0909090909091,0.818181818182,0.0,0.0909090909091,6
acq4426,0.367647058824,0.0,0.191176470588,0.0882352941176,0.0882352941176,0.0147058823529,0.235294117647,0.0147058823529,1
earn4427,0.0,0.0555555555556,0.0,0.0555555555556,0.0,0.888888888889,0.0,0.0,6
acq4428,0.733333333333,0.0,0.166666666667,0.0666666666667,0.0,0.0,0.0333333333333,0.0,1
earn4429,0.346153846154,0.0897435897436,0.0512820512821,0.0384615384615,0.435897435897,0.0128205128205,0.025641025641,0.0,5
earn4430,0.448275862069,0.103448275862,0.172413793103,0.103448275862,0.0,0.0,0.0344827586207,0.137931034483,1
acq4431,0.234375,0.046875,0.171875,0.046875,0.40625,0.03125,0.03125,0.03125,5
earn4432,0.235294117647,0.0,0.0,0.0,0.0588235294118,0.529411764706,0.176470588235,0.0,6
acq4433,0.25,0.0416666666667,0.166666666667,0.0833333333333,0.208333333333,0.0,0.0,0.25,1
acq4434,0.176470588235,0.0,0.254901960784,0.137254901961,0.0980392156863,0.0,0.274509803922,0.0588235294118,7
earn4435,0.275362318841,0.0869565217391,0.0579710144928,0.0724637681159,0.115942028986,0.115942028986,0.217391304348,0.0579710144928,1
trade4436,0.0732484076433,0.015923566879,0.0732484076433,0.576433121019,0.0541401273885,0.0222929936306,0.152866242038,0.031847133758,4
earn4437,0.25,0.0416666666667,0.0,0.0,0.0,0.625,0.0833333333333,0.0,6
acq4438,0.282608695652,0.0652173913043,0.0869565217391,0.0434782608696,0.260869565217,0.152173913043,0.0652173913043,0.0434782608696,1
acq4439,0.268292682927,0.0487804878049,0.19512195122,0.0,0.390243902439,0.0487804878049,0.0487804878049,0.0,5
money-fx4440,0.105263157895,0.131578947368,0.105263157895,0.0526315789474,0.184210526316,0.0,0.315789473684,0.105263157895,7
earn4441,0.0555555555556,0.111111111111,0.0,0.0,0.0,0.833333333333,0.0,0.0,6
acq4442,0.263157894737,0.0657894736842,0.105263157895,0.171052631579,0.302631578947,0.0,0.0526315789474,0.0394736842105,5
earn4443,0.235294117647,0.0392156862745,0.0,0.0196078431373,0.0,0.666666666667,0.0392156862745,0.0,6
earn4444,0.176470588235,0.117647058824,0.0,0.0,0.0588235294118,0.588235294118,0.0588235294118,0.0,6
earn4445,0.421052631579,0.157894736842,0.0526315789474,0.0,0.0,0.105263157895,0.263157894737,0.0,1
earn4446,0.222222222222,0.0277777777778,0.0,0.0,0.0555555555556,0.638888888889,0.0555555555556,0.0,6
earn4447,0.0909090909091,0.0,0.0909090909091,0.0,0.0,0.818181818182,0.0,0.0,6
earn4448,0.2,0.0666666666667,0.0,0.0222222222222,0.0222222222222,0.688888888889,0.0,0.0,6
earn4449,0.0,0.157894736842,0.0,0.105263157895,0.0,0.684210526316,0.0526315789474,0.0,6
acq4450,0.24,0.0,0.18,0.06,0.4,0.04,0.06,0.02,5
acq4451,0.2,0.133333333333,0.166666666667,0.0,0.366666666667,0.0,0.1,0.0333333333333,5
earn4452,0.0833333333333,0.0416666666667,0.0,0.0,0.0,0.875,0.0,0.0,6
earn4453,0.25,0.0595238095238,0.178571428571,0.142857142857,0.0595238095238,0.0714285714286,0.166666666667,0.0714285714286,1
earn4454,0.235294117647,0.0,0.0,0.0,0.0588235294118,0.470588235294,0.235294117647,0.0,6
crude4455,0.0355555555556,0.0266666666667,0.0488888888889,0.0755555555556,0.0533333333333,0.08,0.151111111111,0.528888888889,8
acq4456,0.175,0.0,0.175,0.025,0.6,0.0,0.025,0.0,5
acq4457,0.304347826087,0.0869565217391,0.130434782609,0.0434782608696,0.130434782609,0.0,0.173913043478,0.130434782609,1
acq4458,0.148148148148,0.037037037037,0.222222222222,0.0740740740741,0.407407407407,0.111111111111,0.0,0.0,5
acq4459,0.4,0.08,0.32,0.04,0.04,0.04,0.08,0.0,1
earn4460,0.08,0.04,0.0,0.04,0.0,0.84,0.0,0.0,6
earn4461,0.285714285714,0.0714285714286,0.0178571428571,0.0178571428571,0.0,0.589285714286,0.0178571428571,0.0,6
earn4462,0.153846153846,0.0,0.0,0.0384615384615,0.0384615384615,0.769230769231,0.0,0.0,6
acq4463,0.352941176471,0.0588235294118,0.117647058824,0.0294117647059,0.323529411765,0.0294117647059,0.0882352941176,0.0,1
earn4464,0.125,0.0625,0.0,0.0,0.0,0.75,0.0625,0.0,6
earn4465,0.264150943396,0.0188679245283,0.0,0.0188679245283,0.0377358490566,0.566037735849,0.0943396226415,0.0,6
earn4466,0.1,0.0333333333333,0.0333333333333,0.0333333333333,0.0333333333333,0.766666666667,0.0,0.0,6
acq4467,0.202898550725,0.0,0.188405797101,0.101449275362,0.347826086957,0.0,0.0434782608696,0.115942028986,5
earn4468,0.0869565217391,0.0434782608696,0.0434782608696,0.0,0.0,0.826086956522,0.0,0.0,6
earn4469,0.230769230769,0.0,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.0,6
acq4470,0.102564102564,0.025641025641,0.282051282051,0.025641025641,0.333333333333,0.0,0.0,0.230769230769,5
acq4471,0.27027027027,0.0540540540541,0.189189189189,0.162162162162,0.0810810810811,0.0810810810811,0.0810810810811,0.0810810810811,1
acq4472,0.108108108108,0.027027027027,0.0810810810811,0.0810810810811,0.459459459459,0.0,0.243243243243,0.0,5
acq4473,0.108108108108,0.0540540540541,0.243243243243,0.027027027027,0.405405405405,0.0810810810811,0.0810810810811,0.0,5
acq4474,0.111111111111,0.111111111111,0.296296296296,0.0185185185185,0.277777777778,0.0185185185185,0.0185185185185,0.148148148148,3
earn4475,0.15625,0.03125,0.03125,0.0,0.0,0.71875,0.0625,0.0,6
acq4476,0.0,0.0,0.25,0.125,0.5,0.0,0.0,0.125,5
crude4477,0.179347826087,0.0326086956522,0.0380434782609,0.119565217391,0.0434782608696,0.0434782608696,0.125,0.41847826087,8
earn4478,0.603773584906,0.0754716981132,0.0188679245283,0.0754716981132,0.150943396226,0.0377358490566,0.0188679245283,0.0188679245283,1
earn4479,0.0909090909091,0.0909090909091,0.0,0.0,0.0454545454545,0.727272727273,0.0454545454545,0.0,6
earn4480,0.192307692308,0.0384615384615,0.0,0.0,0.0,0.730769230769,0.0384615384615,0.0,6
crude4481,0.0873786407767,0.0582524271845,0.155339805825,0.0970873786408,0.0679611650485,0.0,0.0291262135922,0.504854368932,8
earn4482,0.444444444444,0.388888888889,0.0,0.0,0.166666666667,0.0,0.0,0.0,1
earn4483,0.307692307692,0.025641025641,0.0,0.0512820512821,0.0512820512821,0.564102564103,0.0,0.0,6
acq4484,0.204545454545,0.0151515151515,0.287878787879,0.0984848484848,0.30303030303,0.00757575757576,0.0378787878788,0.0454545454545,5
earn4485,0.227272727273,0.030303030303,0.0,0.0151515151515,0.030303030303,0.666666666667,0.0,0.030303030303,6
earn4486,0.0645161290323,0.0645161290323,0.0322580645161,0.0322580645161,0.0645161290323,0.677419354839,0.0645161290323,0.0,6
earn4487,0.317073170732,0.170731707317,0.0731707317073,0.0487804878049,0.121951219512,0.0975609756098,0.146341463415,0.0243902439024,1
earn4488,0.272727272727,0.0,0.0,0.0454545454545,0.0909090909091,0.590909090909,0.0,0.0,6
acq4489,0.174603174603,0.015873015873,0.142857142857,0.0793650793651,0.444444444444,0.015873015873,0.0634920634921,0.0634920634921,5
earn4490,0.176470588235,0.0294117647059,0.0294117647059,0.0294117647059,0.0,0.647058823529,0.0,0.0882352941176,6
earn4491,0.115384615385,0.0,0.0384615384615,0.0769230769231,0.0384615384615,0.692307692308,0.0384615384615,0.0,6
acq4492,0.166666666667,0.0277777777778,0.222222222222,0.222222222222,0.305555555556,0.0,0.0277777777778,0.0277777777778,5
earn4493,0.4,0.14,0.02,0.02,0.04,0.16,0.2,0.02,1
acq4494,0.0833333333333,0.0416666666667,0.375,0.166666666667,0.166666666667,0.0833333333333,0.0416666666667,0.0416666666667,3
acq4495,0.166666666667,0.0625,0.0416666666667,0.104166666667,0.229166666667,0.0416666666667,0.0416666666667,0.3125,8
earn4496,0.25,0.375,0.0,0.0,0.0,0.375,0.0,0.0,2
earn4497,0.263157894737,0.0263157894737,0.0,0.0263157894737,0.0263157894737,0.605263157895,0.0526315789474,0.0,6
money-fx4498,0.0952380952381,0.166666666667,0.0,0.047619047619,0.0238095238095,0.047619047619,0.571428571429,0.047619047619,7
earn4499,0.205882352941,0.147058823529,0.0294117647059,0.0,0.0294117647059,0.529411764706,0.0588235294118,0.0,6
acq4500,0.418181818182,0.0545454545455,0.109090909091,0.0,0.2,0.0363636363636,0.0909090909091,0.0909090909091,1
grain4501,0.3125,0.03125,0.03125,0.3125,0.0,0.03125,0.1875,0.09375,1
acq4502,0.0,0.166666666667,0.5,0.166666666667,0.166666666667,0.0,0.0,0.0,3
acq4503,0.210526315789,0.0175438596491,0.204678362573,0.163742690058,0.304093567251,0.00584795321637,0.046783625731,0.046783625731,5
trade4504,0.125,0.0192307692308,0.0384615384615,0.538461538462,0.0288461538462,0.0192307692308,0.173076923077,0.0576923076923,4
acq4505,0.269230769231,0.115384615385,0.192307692308,0.0,0.346153846154,0.0,0.0576923076923,0.0192307692308,5
acq4506,0.285714285714,0.107142857143,0.285714285714,0.0357142857143,0.142857142857,0.0714285714286,0.0714285714286,0.0,1
earn4507,0.425925925926,0.222222222222,0.0,0.148148148148,0.111111111111,0.0185185185185,0.0740740740741,0.0,1
acq4508,0.315789473684,0.0,0.105263157895,0.0526315789474,0.210526315789,0.263157894737,0.0,0.0526315789474,1
earn4509,0.5,0.214285714286,0.142857142857,0.0,0.142857142857,0.0,0.0,0.0,1
acq4510,0.258064516129,0.0645161290323,0.258064516129,0.0322580645161,0.193548387097,0.0967741935484,0.0967741935484,0.0,1
earn4511,0.181818181818,0.454545454545,0.0,0.0,0.0,0.363636363636,0.0,0.0,2
crude4512,0.285714285714,0.0,0.183673469388,0.204081632653,0.102040816327,0.0,0.0,0.224489795918,1
acq4513,0.231884057971,0.0579710144928,0.0724637681159,0.0289855072464,0.492753623188,0.0579710144928,0.0144927536232,0.0434782608696,5
acq4514,0.215789473684,0.0315789473684,0.0947368421053,0.184210526316,0.236842105263,0.0263157894737,0.163157894737,0.0473684210526,5
money-fx4515,0.121212121212,0.0151515151515,0.0151515151515,0.227272727273,0.0454545454545,0.0606060606061,0.454545454545,0.0606060606061,7
earn4516,0.471698113208,0.11320754717,0.0943396226415,0.0754716981132,0.150943396226,0.0377358490566,0.0377358490566,0.0188679245283,1
earn4517,0.207547169811,0.0566037735849,0.0188679245283,0.0,0.0,0.698113207547,0.0188679245283,0.0,6
earn4518,0.12,0.04,0.0,0.04,0.0,0.76,0.0,0.04,6
earn4519,0.3,0.0,0.0,0.0,0.0333333333333,0.533333333333,0.0666666666667,0.0666666666667,6
earn4520,0.0,0.0666666666667,0.0666666666667,0.0666666666667,0.0,0.733333333333,0.0666666666667,0.0,6
acq4521,0.277777777778,0.111111111111,0.111111111111,0.0555555555556,0.222222222222,0.0555555555556,0.0,0.166666666667,1
earn4522,0.0909090909091,0.0,0.0909090909091,0.0909090909091,0.0909090909091,0.636363636364,0.0,0.0,6
crude4523,0.208556149733,0.0267379679144,0.0427807486631,0.267379679144,0.101604278075,0.0160427807487,0.122994652406,0.213903743316,4
earn4524,0.147239263804,0.0674846625767,0.0950920245399,0.21472392638,0.0920245398773,0.0398773006135,0.294478527607,0.0490797546012,7
acq4525,0.0384615384615,0.0384615384615,0.576923076923,0.0769230769231,0.230769230769,0.0,0.0384615384615,0.0,3
earn4526,0.117647058824,0.0,0.0,0.0588235294118,0.117647058824,0.647058823529,0.0,0.0588235294118,6
earn4527,0.230769230769,0.0,0.0,0.0384615384615,0.0,0.692307692308,0.0384615384615,0.0,6
acq4528,0.294117647059,0.176470588235,0.117647058824,0.176470588235,0.176470588235,0.0,0.0588235294118,0.0,1
acq4529,0.166666666667,0.0416666666667,0.291666666667,0.125,0.25,0.0833333333333,0.0,0.0416666666667,3
acq4530,0.382978723404,0.106382978723,0.0851063829787,0.0851063829787,0.148936170213,0.0425531914894,0.148936170213,0.0,1
acq4531,0.142857142857,0.0,0.285714285714,0.0,0.571428571429,0.0,0.0,0.0,5
acq4532,0.229166666667,0.0416666666667,0.25,0.0,0.333333333333,0.0208333333333,0.0625,0.0625,5
