document,probabilities,topic,,,,,,,
money-fx4440,0.131578947368,0.105263157895,0.105263157895,0.0526315789474,0.157894736842,0.0,0.342105263158,0.105263157895,7
earn4441,0.0555555555556,0.111111111111,0.0555555555556,0.0,0.111111111111,0.555555555556,0.0555555555556,0.0555555555556,6
acq4442,0.144736842105,0.0394736842105,0.105263157895,0.171052631579,0.328947368421,0.0,0.118421052632,0.0921052631579,5
earn4443,0.196078431373,0.0588235294118,0.0,0.0196078431373,0.0196078431373,0.666666666667,0.0392156862745,0.0,6
earn4444,0.0588235294118,0.117647058824,0.0,0.0,0.176470588235,0.588235294118,0.0588235294118,0.0,6
earn4445,0.315789473684,0.157894736842,0.0526315789474,0.0,0.105263157895,0.105263157895,0.263157894737,0.0,1
earn4446,0.222222222222,0.111111111111,0.0277777777778,0.0555555555556,0.0555555555556,0.472222222222,0.0277777777778,0.0277777777778,6
earn4447,0.0909090909091,0.363636363636,0.0,0.0,0.0,0.454545454545,0.0909090909091,0.0,6
earn4448,0.111111111111,0.177777777778,0.0,0.0,0.0222222222222,0.622222222222,0.0222222222222,0.0444444444444,6
earn4449,0.0,0.157894736842,0.0,0.105263157895,0.0526315789474,0.631578947368,0.0526315789474,0.0,6
acq4450,0.18,0.02,0.18,0.06,0.32,0.08,0.1,0.06,5
acq4451,0.133333333333,0.0666666666667,0.233333333333,0.166666666667,0.3,0.0,0.0333333333333,0.0666666666667,5
earn4452,0.0833333333333,0.0833333333333,0.0833333333333,0.0,0.0,0.666666666667,0.0416666666667,0.0416666666667,6
earn4453,0.22619047619,0.0714285714286,0.154761904762,0.142857142857,0.047619047619,0.0714285714286,0.166666666667,0.119047619048,1
earn4454,0.235294117647,0.176470588235,0.0588235294118,0.0,0.0588235294118,0.352941176471,0.117647058824,0.0,6
crude4455,0.0266666666667,0.0755555555556,0.0444444444444,0.124444444444,0.0622222222222,0.0533333333333,0.12,0.493333333333,8
acq4456,0.15,0.0,0.05,0.025,0.6,0.025,0.1,0.05,5
acq4457,0.0869565217391,0.0869565217391,0.173913043478,0.0434782608696,0.260869565217,0.0,0.130434782609,0.217391304348,5
acq4458,0.111111111111,0.0,0.296296296296,0.148148148148,0.296296296296,0.0740740740741,0.0740740740741,0.0,3
acq4459,0.24,0.12,0.2,0.28,0.12,0.0,0.04,0.0,4
earn4460,0.12,0.12,0.0,0.0,0.04,0.72,0.0,0.0,6
earn4461,0.196428571429,0.142857142857,0.0178571428571,0.0357142857143,0.0357142857143,0.482142857143,0.0714285714286,0.0178571428571,6
earn4462,0.192307692308,0.115384615385,0.0,0.0384615384615,0.0384615384615,0.615384615385,0.0,0.0,6
acq4463,0.352941176471,0.117647058824,0.0882352941176,0.147058823529,0.117647058824,0.0294117647059,0.0882352941176,0.0588235294118,1
earn4464,0.125,0.25,0.0,0.0,0.0625,0.5625,0.0,0.0,6
earn4465,0.264150943396,0.0943396226415,0.0566037735849,0.0377358490566,0.0754716981132,0.377358490566,0.0754716981132,0.0188679245283,6
earn4466,0.0666666666667,0.166666666667,0.0333333333333,0.0333333333333,0.0666666666667,0.566666666667,0.0,0.0666666666667,6
acq4467,0.217391304348,0.0,0.115942028986,0.130434782609,0.376811594203,0.0289855072464,0.0289855072464,0.101449275362,5
earn4468,0.0869565217391,0.130434782609,0.0,0.0434782608696,0.0434782608696,0.652173913043,0.0434782608696,0.0,6
earn4469,0.230769230769,0.0769230769231,0.0,0.0,0.0769230769231,0.615384615385,0.0,0.0,6
acq4470,0.0769230769231,0.0,0.230769230769,0.025641025641,0.307692307692,0.025641025641,0.025641025641,0.307692307692,5
acq4471,0.324324324324,0.027027027027,0.135135135135,0.135135135135,0.189189189189,0.0540540540541,0.0810810810811,0.0540540540541,1
acq4472,0.0810810810811,0.135135135135,0.027027027027,0.108108108108,0.405405405405,0.0,0.243243243243,0.0,5
acq4473,0.243243243243,0.027027027027,0.189189189189,0.135135135135,0.243243243243,0.0810810810811,0.0810810810811,0.0,1
acq4474,0.037037037037,0.0925925925926,0.296296296296,0.111111111111,0.203703703704,0.037037037037,0.0185185185185,0.203703703704,3
earn4475,0.125,0.09375,0.0625,0.03125,0.0,0.65625,0.03125,0.0,6
acq4476,0.0,0.0,0.375,0.25,0.25,0.0,0.0,0.125,3
crude4477,0.119565217391,0.0434782608696,0.070652173913,0.103260869565,0.0869565217391,0.0380434782609,0.16847826087,0.369565217391,8
earn4478,0.433962264151,0.0943396226415,0.0377358490566,0.0754716981132,0.245283018868,0.0566037735849,0.0566037735849,0.0,1
earn4479,0.136363636364,0.0909090909091,0.0,0.0454545454545,0.0909090909091,0.545454545455,0.0454545454545,0.0454545454545,6
earn4480,0.192307692308,0.192307692308,0.0,0.0,0.0384615384615,0.538461538462,0.0,0.0384615384615,6
crude4481,0.0485436893204,0.0388349514563,0.0873786407767,0.0873786407767,0.106796116505,0.0194174757282,0.0582524271845,0.553398058252,8
earn4482,0.166666666667,0.388888888889,0.0555555555556,0.0,0.277777777778,0.0,0.0555555555556,0.0555555555556,2
earn4483,0.25641025641,0.102564102564,0.025641025641,0.025641025641,0.0512820512821,0.512820512821,0.025641025641,0.0,6
acq4484,0.121212121212,0.0,0.234848484848,0.106060606061,0.325757575758,0.0530303030303,0.0681818181818,0.0909090909091,5
earn4485,0.181818181818,0.136363636364,0.030303030303,0.0151515151515,0.0606060606061,0.515151515152,0.030303030303,0.030303030303,6
earn4486,0.0645161290323,0.0967741935484,0.0322580645161,0.0322580645161,0.0645161290323,0.612903225806,0.0967741935484,0.0,6
earn4487,0.19512195122,0.219512195122,0.0487804878049,0.0243902439024,0.146341463415,0.121951219512,0.170731707317,0.0731707317073,2
earn4488,0.272727272727,0.181818181818,0.0,0.0454545454545,0.0454545454545,0.454545454545,0.0,0.0,6
acq4489,0.0793650793651,0.0,0.126984126984,0.0634920634921,0.444444444444,0.047619047619,0.0634920634921,0.174603174603,5
earn4490,0.147058823529,0.147058823529,0.0,0.0,0.0588235294118,0.5,0.0294117647059,0.117647058824,6
earn4491,0.0769230769231,0.0769230769231,0.0384615384615,0.115384615385,0.0769230769231,0.576923076923,0.0,0.0384615384615,6
acq4492,0.166666666667,0.0555555555556,0.138888888889,0.111111111111,0.361111111111,0.0277777777778,0.111111111111,0.0277777777778,5
earn4493,0.26,0.18,0.04,0.02,0.14,0.12,0.2,0.04,1
acq4494,0.125,0.0,0.375,0.125,0.208333333333,0.0416666666667,0.0416666666667,0.0833333333333,3
acq4495,0.1875,0.0208333333333,0.145833333333,0.0833333333333,0.1875,0.0416666666667,0.0416666666667,0.291666666667,8
earn4496,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,2
earn4497,0.263157894737,0.157894736842,0.0263157894737,0.0263157894737,0.0,0.5,0.0,0.0263157894737,6
money-fx4498,0.0714285714286,0.142857142857,0.047619047619,0.0952380952381,0.047619047619,0.119047619048,0.380952380952,0.0952380952381,7
earn4499,0.176470588235,0.264705882353,0.0588235294118,0.0,0.0882352941176,0.382352941176,0.0294117647059,0.0,6
acq4500,0.345454545455,0.0363636363636,0.0545454545455,0.0181818181818,0.290909090909,0.0363636363636,0.0545454545455,0.163636363636,1
grain4501,0.09375,0.03125,0.03125,0.21875,0.1875,0.0,0.3125,0.125,7
acq4502,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.333333333333,0.0,0.0,0.0,5
acq4503,0.134502923977,0.0116959064327,0.175438596491,0.152046783626,0.333333333333,0.0116959064327,0.12865497076,0.0526315789474,5
trade4504,0.110576923077,0.0192307692308,0.0673076923077,0.5,0.115384615385,0.0288461538462,0.105769230769,0.0528846153846,4
acq4505,0.115384615385,0.0961538461538,0.115384615385,0.0769230769231,0.423076923077,0.0576923076923,0.0961538461538,0.0192307692308,5
acq4506,0.178571428571,0.107142857143,0.178571428571,0.0714285714286,0.107142857143,0.107142857143,0.142857142857,0.107142857143,1
earn4507,0.240740740741,0.148148148148,0.037037037037,0.166666666667,0.148148148148,0.037037037037,0.0925925925926,0.12962962963,1
acq4508,0.263157894737,0.0526315789474,0.0526315789474,0.0,0.368421052632,0.263157894737,0.0,0.0,5
earn4509,0.214285714286,0.428571428571,0.142857142857,0.0,0.142857142857,0.0,0.0,0.0714285714286,2
acq4510,0.258064516129,0.0645161290323,0.161290322581,0.0322580645161,0.290322580645,0.0645161290323,0.0322580645161,0.0967741935484,5
earn4511,0.363636363636,0.272727272727,0.0,0.0,0.0,0.272727272727,0.0,0.0909090909091,1
crude4512,0.285714285714,0.0,0.102040816327,0.183673469388,0.0612244897959,0.0408163265306,0.102040816327,0.224489795918,1
acq4513,0.173913043478,0.0579710144928,0.0869565217391,0.0434782608696,0.536231884058,0.0434782608696,0.0289855072464,0.0289855072464,5
acq4514,0.189473684211,0.0315789473684,0.121052631579,0.157894736842,0.231578947368,0.0421052631579,0.142105263158,0.0842105263158,5
money-fx4515,0.0909090909091,0.0,0.0909090909091,0.227272727273,0.121212121212,0.030303030303,0.378787878788,0.0606060606061,7
earn4516,0.22641509434,0.169811320755,0.0188679245283,0.0943396226415,0.188679245283,0.0566037735849,0.188679245283,0.0566037735849,1
earn4517,0.132075471698,0.132075471698,0.0566037735849,0.0,0.0188679245283,0.641509433962,0.0188679245283,0.0,6
earn4518,0.12,0.12,0.0,0.04,0.04,0.64,0.0,0.04,6
earn4519,0.1,0.0333333333333,0.1,0.0333333333333,0.0,0.533333333333,0.0666666666667,0.133333333333,6
earn4520,0.0,0.266666666667,0.133333333333,0.0666666666667,0.0,0.4,0.133333333333,0.0,6
acq4521,0.166666666667,0.111111111111,0.166666666667,0.111111111111,0.166666666667,0.0555555555556,0.111111111111,0.111111111111,1
earn4522,0.0,0.0909090909091,0.0909090909091,0.0909090909091,0.0909090909091,0.636363636364,0.0,0.0,6
crude4523,0.155080213904,0.0267379679144,0.048128342246,0.283422459893,0.139037433155,0.00534759358289,0.149732620321,0.192513368984,4
earn4524,0.134969325153,0.0889570552147,0.113496932515,0.193251533742,0.10736196319,0.0398773006135,0.282208588957,0.0398773006135,7
acq4525,0.0769230769231,0.0384615384615,0.538461538462,0.0384615384615,0.269230769231,0.0,0.0384615384615,0.0,3
earn4526,0.176470588235,0.117647058824,0.0,0.0588235294118,0.0,0.470588235294,0.117647058824,0.0588235294118,6
earn4527,0.230769230769,0.115384615385,0.0,0.0,0.0,0.615384615385,0.0384615384615,0.0,6
acq4528,0.294117647059,0.176470588235,0.0588235294118,0.117647058824,0.235294117647,0.0,0.0,0.117647058824,1
acq4529,0.208333333333,0.0,0.208333333333,0.166666666667,0.208333333333,0.125,0.0,0.0833333333333,1
acq4530,0.212765957447,0.127659574468,0.063829787234,0.170212765957,0.148936170213,0.0851063829787,0.191489361702,0.0,1
acq4531,0.142857142857,0.0,0.285714285714,0.142857142857,0.428571428571,0.0,0.0,0.0,5
acq4532,0.145833333333,0.0,0.0833333333333,0.0625,0.416666666667,0.0625,0.125,0.104166666667,5
acq4533,0.202312138728,0.0231213872832,0.0809248554913,0.14450867052,0.387283236994,0.0346820809249,0.0635838150289,0.0635838150289,5
earn4534,0.186046511628,0.093023255814,0.0232558139535,0.0581395348837,0.0581395348837,0.406976744186,0.0697674418605,0.104651162791,6
crude4535,0.114942528736,0.0172413793103,0.0689655172414,0.218390804598,0.109195402299,0.00574712643678,0.16091954023,0.304597701149,8
earn4536,0.25,0.0,0.0,0.0,0.125,0.625,0.0,0.0,6
earn4537,0.333333333333,0.416666666667,0.0,0.0,0.0833333333333,0.166666666667,0.0,0.0,2
earn4538,0.35,0.3,0.1,0.1,0.1,0.0,0.0,0.05,1
earn4539,0.152777777778,0.0555555555556,0.0555555555556,0.0972222222222,0.0277777777778,0.458333333333,0.0972222222222,0.0555555555556,6
acq4540,0.14953271028,0.0467289719626,0.0654205607477,0.242990654206,0.411214953271,0.0,0.0560747663551,0.0280373831776,5
earn4541,0.1,0.05,0.0,0.0,0.025,0.8,0.0,0.025,6
earn4542,0.177083333333,0.03125,0.09375,0.104166666667,0.114583333333,0.135416666667,0.166666666667,0.177083333333,1
trade4543,0.0609756097561,0.0731707317073,0.134146341463,0.463414634146,0.0853658536585,0.0243902439024,0.109756097561,0.0487804878049,4
trade4544,0.103734439834,0.0331950207469,0.0539419087137,0.414937759336,0.174273858921,0.00829875518672,0.153526970954,0.0580912863071,4
acq4545,0.164233576642,0.0255474452555,0.0912408759124,0.138686131387,0.171532846715,0.036496350365,0.164233576642,0.20802919708,8
earn4546,0.212598425197,0.0944881889764,0.0708661417323,0.110236220472,0.133858267717,0.0944881889764,0.236220472441,0.0472440944882,7
acq4547,0.205479452055,0.0958904109589,0.13698630137,0.041095890411,0.191780821918,0.123287671233,0.191780821918,0.013698630137,1
money-fx4548,0.0434782608696,0.0434782608696,0.0434782608696,0.173913043478,0.0434782608696,0.0434782608696,0.434782608696,0.173913043478,7
earn4549,0.155844155844,0.038961038961,0.0519480519481,0.116883116883,0.142857142857,0.168831168831,0.246753246753,0.0779220779221,7
trade4550,0.0923076923077,0.00512820512821,0.0769230769231,0.494871794872,0.1,0.00512820512821,0.146153846154,0.0794871794872,4
acq4551,0.0526315789474,0.0263157894737,0.289473684211,0.0263157894737,0.184210526316,0.0789473684211,0.263157894737,0.0789473684211,3
acq4552,0.0860215053763,0.0,0.204301075269,0.279569892473,0.161290322581,0.010752688172,0.182795698925,0.0752688172043,4
earn4553,0.205128205128,0.025641025641,0.179487179487,0.0512820512821,0.0512820512821,0.102564102564,0.333333333333,0.0512820512821,7
acq4554,0.25,0.0,0.159090909091,0.113636363636,0.227272727273,0.0909090909091,0.113636363636,0.0454545454545,1
earn4555,0.152173913043,0.0434782608696,0.0652173913043,0.130434782609,0.108695652174,0.0652173913043,0.347826086957,0.0869565217391,7
earn4556,0.135135135135,0.027027027027,0.0945945945946,0.027027027027,0.0675675675676,0.445945945946,0.162162162162,0.0405405405405,6
earn4557,0.1,0.025,0.225,0.025,0.05,0.325,0.2,0.05,6
trade4558,0.0561797752809,0.0224719101124,0.0898876404494,0.415730337079,0.224719101124,0.0224719101124,0.134831460674,0.0337078651685,4
trade4559,0.0843989769821,0.0358056265985,0.0971867007673,0.375959079284,0.135549872123,0.0255754475703,0.145780051151,0.0997442455243,4
earn4560,0.135135135135,0.108108108108,0.0540540540541,0.0810810810811,0.0810810810811,0.432432432432,0.0540540540541,0.0540540540541,6
money-fx4561,0.0769230769231,0.025641025641,0.102564102564,0.205128205128,0.153846153846,0.025641025641,0.333333333333,0.0769230769231,7
trade4562,0.0769230769231,0.0384615384615,0.0,0.192307692308,0.0769230769231,0.192307692308,0.346153846154,0.0769230769231,7
earn4563,0.230769230769,0.0288461538462,0.0288461538462,0.134615384615,0.0576923076923,0.0576923076923,0.288461538462,0.173076923077,7
money-fx4564,0.0774193548387,0.0354838709677,0.0483870967742,0.21935483871,0.109677419355,0.0225806451613,0.361290322581,0.125806451613,7
acq4565,0.144,0.024,0.08,0.096,0.24,0.016,0.152,0.248,8
acq4566,0.121212121212,0.0378787878788,0.106060606061,0.0909090909091,0.356060606061,0.0530303030303,0.121212121212,0.113636363636,5
acq4567,0.213483146067,0.0224719101124,0.247191011236,0.123595505618,0.213483146067,0.0449438202247,0.101123595506,0.0337078651685,3
earn4568,0.137254901961,0.0392156862745,0.117647058824,0.117647058824,0.0588235294118,0.21568627451,0.254901960784,0.0588235294118,7
acq4569,0.1875,0.0833333333333,0.3125,0.1875,0.0625,0.0416666666667,0.0625,0.0625,3
earn4570,0.102040816327,0.0408163265306,0.163265306122,0.265306122449,0.0884353741497,0.0204081632653,0.204081632653,0.115646258503,4
earn4571,0.104651162791,0.046511627907,0.104651162791,0.093023255814,0.139534883721,0.0813953488372,0.255813953488,0.174418604651,7
ship4572,0.1,0.05,0.283333333333,0.183333333333,0.15,0.0,0.183333333333,0.05,3
acq4573,0.181818181818,0.0681818181818,0.181818181818,0.159090909091,0.113636363636,0.0454545454545,0.159090909091,0.0909090909091,1
acq4574,0.146788990826,0.0275229357798,0.0733944954128,0.183486238532,0.412844036697,0.00917431192661,0.110091743119,0.0366972477064,5
acq4575,0.162162162162,0.0,0.243243243243,0.108108108108,0.189189189189,0.0810810810811,0.108108108108,0.108108108108,3
money-fx4576,0.0666666666667,0.1,0.0333333333333,0.133333333333,0.1,0.0666666666667,0.4,0.1,7
acq4577,0.30303030303,0.030303030303,0.151515151515,0.030303030303,0.272727272727,0.0,0.030303030303,0.181818181818,1
trade4578,0.0756302521008,0.0420168067227,0.0672268907563,0.394957983193,0.142857142857,0.0336134453782,0.168067226891,0.0756302521008,4
acq4579,0.15625,0.125,0.25,0.0625,0.3125,0.0625,0.0,0.03125,5
earn4580,0.155172413793,0.051724137931,0.0689655172414,0.172413793103,0.0689655172414,0.120689655172,0.241379310345,0.120689655172,7
ship4581,0.0588235294118,0.0196078431373,0.352941176471,0.196078431373,0.078431372549,0.078431372549,0.078431372549,0.137254901961,3
earn4582,0.295081967213,0.0983606557377,0.016393442623,0.114754098361,0.0983606557377,0.131147540984,0.16393442623,0.0819672131148,1
acq4583,0.257142857143,0.0571428571429,0.142857142857,0.0285714285714,0.314285714286,0.0857142857143,0.0857142857143,0.0285714285714,5
earn4584,0.333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.166666666667,2
acq4585,0.105263157895,0.0,0.136842105263,0.136842105263,0.347368421053,0.0421052631579,0.178947368421,0.0526315789474,5
earn4586,0.347826086957,0.260869565217,0.0,0.0,0.0869565217391,0.130434782609,0.0434782608696,0.130434782609,1
earn4587,0.0,0.1,0.1,0.0,0.0,0.7,0.0,0.1,6
money-fx4588,0.037037037037,0.0,0.0,0.111111111111,0.111111111111,0.037037037037,0.592592592593,0.111111111111,7
acq4589,0.134020618557,0.0,0.164948453608,0.216494845361,0.278350515464,0.0103092783505,0.123711340206,0.0721649484536,5
trade4590,0.034188034188,0.00854700854701,0.119658119658,0.504273504274,0.0940170940171,0.0,0.145299145299,0.0940170940171,4
acq4591,0.4,0.2,0.2,0.0,0.2,0.0,0.0,0.0,1
acq4592,0.130208333333,0.015625,0.223958333333,0.203125,0.177083333333,0.0208333333333,0.145833333333,0.0833333333333,3
acq4593,0.142857142857,0.285714285714,0.142857142857,0.142857142857,0.142857142857,0.142857142857,0.0,0.0,2
money-fx4594,0.180722891566,0.0,0.0361445783133,0.397590361446,0.0843373493976,0.0240963855422,0.204819277108,0.0722891566265,4
acq4595,0.154362416107,0.0335570469799,0.167785234899,0.140939597315,0.308724832215,0.0268456375839,0.120805369128,0.0469798657718,5
earn4596,0.185185185185,0.148148148148,0.037037037037,0.0740740740741,0.037037037037,0.518518518519,0.0,0.0,6
earn4597,0.121212121212,0.0909090909091,0.030303030303,0.030303030303,0.030303030303,0.636363636364,0.0606060606061,0.0,6
earn4598,0.0857142857143,0.228571428571,0.0,0.0857142857143,0.0571428571429,0.542857142857,0.0,0.0,6
earn4599,0.171428571429,0.0571428571429,0.0,0.0,0.0285714285714,0.628571428571,0.0571428571429,0.0571428571429,6
earn4600,0.12,0.04,0.0,0.04,0.04,0.56,0.04,0.16,6
earn4601,0.1,0.2,0.0,0.0,0.0,0.6,0.05,0.05,6
earn4602,0.225806451613,0.129032258065,0.0,0.0,0.0645161290323,0.548387096774,0.0322580645161,0.0,6
interest4603,0.140350877193,0.0,0.0175438596491,0.245614035088,0.19298245614,0.0526315789474,0.280701754386,0.0701754385965,7
trade4604,0.120689655172,0.0172413793103,0.0689655172414,0.413793103448,0.120689655172,0.0172413793103,0.0862068965517,0.155172413793,4
earn4605,0.153846153846,0.0769230769231,0.0384615384615,0.0,0.0769230769231,0.576923076923,0.0384615384615,0.0384615384615,6
earn4606,0.150943396226,0.11320754717,0.0754716981132,0.0566037735849,0.0754716981132,0.358490566038,0.150943396226,0.0188679245283,6
money-fx4607,0.10843373494,0.0481927710843,0.0602409638554,0.373493975904,0.0963855421687,0.0120481927711,0.180722891566,0.120481927711,4
acq4608,0.155555555556,0.0111111111111,0.188888888889,0.122222222222,0.133333333333,0.0555555555556,0.188888888889,0.144444444444,3
earn4609,0.166666666667,0.0,0.0555555555556,0.0555555555556,0.0833333333333,0.5,0.0555555555556,0.0833333333333,6
earn4610,0.410256410256,0.128205128205,0.0769230769231,0.025641025641,0.102564102564,0.0769230769231,0.128205128205,0.0512820512821,1
earn4611,0.0,0.0909090909091,0.0,0.0454545454545,0.0,0.681818181818,0.136363636364,0.0454545454545,6
earn4612,0.0952380952381,0.142857142857,0.0,0.0952380952381,0.047619047619,0.571428571429,0.047619047619,0.0,6
earn4613,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,6
acq4614,0.139240506329,0.0506329113924,0.253164556962,0.101265822785,0.20253164557,0.0126582278481,0.177215189873,0.0632911392405,3
acq4615,0.1,0.025,0.275,0.025,0.275,0.1,0.025,0.175,3
acq4616,0.209302325581,0.0542635658915,0.0697674418605,0.0542635658915,0.31007751938,0.0542635658915,0.139534883721,0.108527131783,5
trade4617,0.0849673202614,0.0196078431373,0.0980392156863,0.450980392157,0.0980392156863,0.0261437908497,0.150326797386,0.0718954248366,4
earn4618,0.125,0.09375,0.0,0.03125,0.0,0.71875,0.0,0.03125,6
trade4619,0.0434782608696,0.0289855072464,0.0724637681159,0.594202898551,0.115942028986,0.0,0.0869565217391,0.0579710144928,4
earn4620,0.242424242424,0.166666666667,0.030303030303,0.136363636364,0.227272727273,0.0606060606061,0.0454545454545,0.0909090909091,1
earn4621,0.138888888889,0.111111111111,0.111111111111,0.0277777777778,0.0555555555556,0.361111111111,0.166666666667,0.0277777777778,6
acq4622,0.333333333333,0.025641025641,0.102564102564,0.0512820512821,0.179487179487,0.0769230769231,0.179487179487,0.0512820512821,1
acq4623,0.105263157895,0.0526315789474,0.263157894737,0.210526315789,0.263157894737,0.0526315789474,0.0,0.0526315789474,3
earn4624,0.236842105263,0.236842105263,0.0,0.0,0.105263157895,0.236842105263,0.105263157895,0.0789473684211,1
acq4625,0.139534883721,0.046511627907,0.093023255814,0.116279069767,0.46511627907,0.0697674418605,0.0697674418605,0.0,5
acq4626,0.0736842105263,0.136842105263,0.0736842105263,0.168421052632,0.357894736842,0.0105263157895,0.126315789474,0.0526315789474,5
earn4627,0.105263157895,0.263157894737,0.105263157895,0.0,0.0526315789474,0.368421052632,0.0526315789474,0.0526315789474,6
acq4628,0.190476190476,0.047619047619,0.0714285714286,0.0714285714286,0.357142857143,0.0714285714286,0.119047619048,0.0714285714286,5
earn4629,0.191489361702,0.0851063829787,0.063829787234,0.170212765957,0.148936170213,0.212765957447,0.106382978723,0.0212765957447,6
trade4630,0.0,0.0,0.142857142857,0.571428571429,0.0,0.142857142857,0.142857142857,0.0,4
ship4631,0.186440677966,0.0,0.135593220339,0.254237288136,0.0508474576271,0.101694915254,0.118644067797,0.152542372881,4
acq4632,0.253521126761,0.0140845070423,0.112676056338,0.0704225352113,0.253521126761,0.0422535211268,0.154929577465,0.0985915492958,1
trade4633,0.0869565217391,0.0217391304348,0.0869565217391,0.402173913043,0.217391304348,0.0108695652174,0.0869565217391,0.0869565217391,4
acq4634,0.206896551724,0.0,0.206896551724,0.206896551724,0.103448275862,0.0689655172414,0.0,0.206896551724,1
earn4635,0.125,0.0,0.0,0.0,0.125,0.375,0.375,0.0,6
earn4636,0.271428571429,0.1,0.0428571428571,0.0428571428571,0.142857142857,0.2,0.142857142857,0.0571428571429,1
acq4637,0.452380952381,0.047619047619,0.0714285714286,0.0238095238095,0.309523809524,0.0,0.047619047619,0.047619047619,1
trade4638,0.0821917808219,0.013698630137,0.0616438356164,0.438356164384,0.150684931507,0.0205479452055,0.143835616438,0.0890410958904,4
earn4639,0.232142857143,0.303571428571,0.0357142857143,0.0357142857143,0.178571428571,0.0892857142857,0.0535714285714,0.0714285714286,2
acq4640,0.210526315789,0.0526315789474,0.0,0.0526315789474,0.394736842105,0.0263157894737,0.184210526316,0.0789473684211,5
crude4641,0.153846153846,0.0769230769231,0.0769230769231,0.21978021978,0.0989010989011,0.021978021978,0.0659340659341,0.285714285714,8
acq4642,0.192307692308,0.0384615384615,0.153846153846,0.115384615385,0.269230769231,0.0384615384615,0.153846153846,0.0384615384615,5
earn4643,0.170731707317,0.219512195122,0.0243902439024,0.0,0.121951219512,0.390243902439,0.0731707317073,0.0,6
earn4644,0.106060606061,0.0454545454545,0.242424242424,0.0454545454545,0.030303030303,0.393939393939,0.121212121212,0.0151515151515,6
earn4645,0.109090909091,0.127272727273,0.0181818181818,0.0545454545455,0.0545454545455,0.527272727273,0.0909090909091,0.0181818181818,6
money-fx4646,0.0,0.0,0.0833333333333,0.416666666667,0.0833333333333,0.0,0.333333333333,0.0833333333333,4
earn4647,0.263157894737,0.0736842105263,0.0421052631579,0.0631578947368,0.147368421053,0.157894736842,0.210526315789,0.0421052631579,1
trade4648,0.0,0.0,0.181818181818,0.545454545455,0.0,0.0909090909091,0.181818181818,0.0,4
crude4649,0.0909090909091,0.0,0.0909090909091,0.454545454545,0.0909090909091,0.0,0.181818181818,0.0909090909091,4
interest4650,0.0,0.285714285714,0.0,0.0,0.142857142857,0.0,0.428571428571,0.142857142857,7
earn4651,0.0,0.157894736842,0.0,0.0,0.0526315789474,0.736842105263,0.0,0.0526315789474,6
interest4652,0.0294117647059,0.117647058824,0.0588235294118,0.147058823529,0.264705882353,0.0294117647059,0.294117647059,0.0588235294118,7
earn4653,0.185185185185,0.407407407407,0.0,0.111111111111,0.037037037037,0.148148148148,0.0,0.111111111111,2
earn4654,0.1875,0.125,0.0,0.0,0.0,0.6875,0.0,0.0,6
money-fx4655,0.0810810810811,0.0135135135135,0.0405405405405,0.459459459459,0.175675675676,0.0,0.148648648649,0.0810810810811,4
acq4656,0.1875,0.0208333333333,0.0625,0.145833333333,0.354166666667,0.0625,0.0833333333333,0.0833333333333,5
earn4657,0.333333333333,0.222222222222,0.0555555555556,0.0555555555556,0.0,0.111111111111,0.166666666667,0.0555555555556,1
earn4658,0.333333333333,0.0,0.0555555555556,0.0,0.166666666667,0.166666666667,0.277777777778,0.0,1
earn4659,0.222222222222,0.2,0.0888888888889,0.0888888888889,0.0888888888889,0.0444444444444,0.155555555556,0.111111111111,1
acq4660,0.225806451613,0.129032258065,0.129032258065,0.0967741935484,0.161290322581,0.0645161290323,0.129032258065,0.0645161290323,1
earn4661,0.269230769231,0.192307692308,0.0,0.0384615384615,0.0,0.423076923077,0.0,0.0769230769231,6
crude4662,0.0909090909091,0.0363636363636,0.0727272727273,0.472727272727,0.0727272727273,0.0363636363636,0.145454545455,0.0727272727273,4
trade4663,0.0277777777778,0.0,0.0555555555556,0.611111111111,0.0,0.0555555555556,0.222222222222,0.0277777777778,4
money-fx4664,0.078125,0.015625,0.0625,0.4296875,0.109375,0.015625,0.1484375,0.140625,4
acq4665,0.0512820512821,0.025641025641,0.0769230769231,0.0769230769231,0.564102564103,0.0769230769231,0.102564102564,0.025641025641,5
money-fx4666,0.0697674418605,0.046511627907,0.0232558139535,0.418604651163,0.139534883721,0.0,0.255813953488,0.046511627907,4
earn4667,0.308641975309,0.0864197530864,0.0493827160494,0.0987654320988,0.271604938272,0.0740740740741,0.037037037037,0.0740740740741,1
earn4668,0.03125,0.03125,0.0625,0.0625,0.03125,0.78125,0.0,0.0,6
crude4669,0.125,0.0,0.111111111111,0.166666666667,0.152777777778,0.0833333333333,0.236111111111,0.125,7
trade4670,0.163636363636,0.0727272727273,0.0363636363636,0.581818181818,0.0727272727273,0.0,0.0727272727273,0.0,4
trade4671,0.103448275862,0.0,0.051724137931,0.568965517241,0.0344827586207,0.0,0.172413793103,0.0689655172414,4
acq4672,0.190476190476,0.0714285714286,0.190476190476,0.119047619048,0.190476190476,0.0714285714286,0.0714285714286,0.0952380952381,1
